sensor_id,trem_id,dataHora,pressure_kpa
9,1,2025-06-16 14:11:22,574.17
6,1,2025-06-16 14:12:33,495.81
9,1,2025-06-16 14:14:18,587.07
9,1,2025-06-16 14:15:32,690.73
9,1,2025-06-16 14:16:43,355.73
6,1,2025-06-16 14:17:48,626.03
9,1,2025-06-16 14:19:04,600.7
9,1,2025-06-16 14:20:24,400.27
6,1,2025-06-16 14:21:46,464.49
6,1,2025-06-16 14:22:47,485.07
6,1,2025-06-16 14:24:43,588.15
9,1,2025-06-16 14:26:33,563.67
9,1,2025-06-16 14:27:22,699.39
9,1,2025-06-16 14:29:11,538.54
9,1,2025-06-16 14:30:27,382.78
6,1,2025-06-16 14:31:30,651.35
6,1,2025-06-16 14:32:18,601.65
9,1,2025-06-16 14:33:38,511.56
9,1,2025-06-16 14:35:37,648.63
6,1,2025-06-16 14:36:25,426.56
6,1,2025-06-16 14:37:11,464.28
9,1,2025-06-16 14:38:50,510.15
6,1,2025-06-16 14:40:43,550.1
6,1,2025-06-16 14:41:58,407.98
6,1,2025-06-16 14:43:38,652.92
9,1,2025-06-16 14:44:48,403.28
6,1,2025-06-16 14:45:48,598.27
6,1,2025-06-16 14:47:35,520.36
9,1,2025-06-16 14:48:45,563.52
9,1,2025-06-16 14:50:12,737.05
6,1,2025-06-16 14:51:41,595.97
6,1,2025-06-16 14:52:48,614.64
6,1,2025-06-16 14:54:45,380.58
6,1,2025-06-16 14:55:45,765.04
6,1,2025-06-16 14:56:48,455.95
6,1,2025-06-16 14:58:29,596.15
9,1,2025-06-16 14:59:28,371.42
9,1,2025-06-16 15:00:44,433.04
6,1,2025-06-16 15:01:44,470.44
6,1,2025-06-16 15:02:30,667.98
9,1,2025-06-16 15:04:09,403.5
9,1,2025-06-16 15:05:16,643.23
9,1,2025-06-16 15:06:42,592.61
9,1,2025-06-16 15:07:51,739.03
6,1,2025-06-16 15:08:51,539.22
6,1,2025-06-16 15:10:51,413.19
6,1,2025-06-16 15:11:53,386.04
9,1,2025-06-16 15:12:42,643.18
6,1,2025-06-16 15:14:15,611.39
9,1,2025-06-16 15:16:04,643.5
9,1,2025-06-16 15:17:32,633.78
9,1,2025-06-16 15:19:00,483.67
9,1,2025-06-16 15:20:43,594.37
9,1,2025-06-16 15:22:33,370.62
6,1,2025-06-16 15:23:32,606.42
9,1,2025-06-16 15:24:46,501.69
6,1,2025-06-16 15:26:13,691.39
6,1,2025-06-16 15:27:08,414.23
6,1,2025-06-16 15:29:06,396.36
6,1,2025-06-16 15:31:00,772.85
6,1,2025-06-16 15:31:50,760.79
9,1,2025-06-16 15:32:43,432.4
9,1,2025-06-16 15:33:59,496.77
6,1,2025-06-16 15:35:12,354.44
9,1,2025-06-16 15:36:01,593.81
6,1,2025-06-16 15:37:24,656.38
9,1,2025-06-16 15:38:19,580.52
6,1,2025-06-16 15:39:20,586.27
9,1,2025-06-16 15:40:55,440.89
9,1,2025-06-16 15:42:14,370.88
9,1,2025-06-16 15:43:03,429.33
9,1,2025-06-16 15:44:36,508.76
6,1,2025-06-16 15:46:05,483.66
6,1,2025-06-16 15:47:03,513.91
6,1,2025-06-16 15:47:57,346.66
6,1,2025-06-16 15:48:45,644.03
9,1,2025-06-16 15:49:55,552.86
6,1,2025-06-16 15:50:47,678.17
9,1,2025-06-16 15:52:02,402.92
9,1,2025-06-16 15:53:12,452.25
6,1,2025-06-16 15:53:58,558.39
9,1,2025-06-16 15:55:00,662.09
6,1,2025-06-16 15:56:08,626.24
9,1,2025-06-16 15:57:30,405.98
9,1,2025-06-16 15:58:25,623.15
9,1,2025-06-16 15:59:40,568.41
6,1,2025-06-16 16:01:35,776.64
9,1,2025-06-16 16:02:32,789.2
6,1,2025-06-16 16:04:15,365.72
6,1,2025-06-16 16:05:01,556.07
6,1,2025-06-16 16:06:00,424.04
6,1,2025-06-16 16:07:20,425.8
9,1,2025-06-16 16:08:49,624.29
6,1,2025-06-16 16:10:22,507.09
6,1,2025-06-16 16:11:52,394.37
9,1,2025-06-16 16:12:41,441.98
9,1,2025-06-16 16:14:39,485.7
6,1,2025-06-16 16:15:41,686.18
9,1,2025-06-16 16:17:00,640.99
9,1,2025-06-16 16:18:21,687.3
6,1,2025-06-16 16:19:25,396.34
9,1,2025-06-16 16:20:30,564.35
6,1,2025-06-16 16:22:13,359.76
9,1,2025-06-16 16:24:10,578.27
9,1,2025-06-16 16:25:09,652.71
6,1,2025-06-16 16:27:03,507.96
6,1,2025-06-16 16:27:56,399.29
9,1,2025-06-16 16:29:01,474.43
9,1,2025-06-16 16:30:57,686.78
6,1,2025-06-16 16:32:31,558.33
6,1,2025-06-16 16:33:25,698.17
9,1,2025-06-16 16:34:24,374.14
9,1,2025-06-16 16:35:14,473.97
9,1,2025-06-16 16:36:50,613.67
6,1,2025-06-16 16:38:39,398.66
9,1,2025-06-16 16:40:22,641.6
6,1,2025-06-16 16:41:11,607.17
6,1,2025-06-16 16:42:52,597.8
6,1,2025-06-16 16:44:44,443.4
6,1,2025-06-16 16:45:34,719.85
9,1,2025-06-16 16:47:28,591.22
6,1,2025-06-16 16:48:59,633.02
9,1,2025-06-16 16:50:43,681.23
6,1,2025-06-16 16:51:44,655.14
9,1,2025-06-16 16:53:06,356.94
6,1,2025-06-16 16:55:02,555.27
9,1,2025-06-16 16:55:59,732.81
9,1,2025-06-16 16:57:09,555.79
9,1,2025-06-16 16:58:46,571.56
9,1,2025-06-16 17:00:46,1029.4
6,1,2025-06-16 17:02:45,852.76
6,1,2025-06-16 17:04:17,878.54
9,1,2025-06-16 17:05:40,752.61
6,1,2025-06-16 17:06:39,809.06
9,1,2025-06-16 17:07:38,785.59
6,1,2025-06-16 17:09:09,712.08
6,1,2025-06-16 17:10:57,1052.11
9,1,2025-06-16 17:11:55,855.13
9,1,2025-06-16 17:12:55,904.57
6,1,2025-06-16 17:14:03,776.5
6,1,2025-06-16 17:15:30,878.42
6,1,2025-06-16 17:16:24,1075.41
6,1,2025-06-16 17:17:41,943.06
9,1,2025-06-16 17:18:44,907.87
9,1,2025-06-16 17:20:00,881.62
9,1,2025-06-16 17:21:33,1016.63
9,1,2025-06-16 17:23:08,986.74
6,1,2025-06-16 17:24:34,871.29
9,1,2025-06-16 17:26:06,948.33
9,1,2025-06-16 17:27:16,927.51
9,1,2025-06-16 17:28:55,741.24
6,1,2025-06-16 17:29:46,822.72
9,1,2025-06-16 17:31:14,979.06
6,1,2025-06-16 17:33:06,796.27
9,1,2025-06-16 17:34:52,930.78
9,1,2025-06-16 17:36:39,1002.04
9,1,2025-06-16 17:37:27,930.0
9,1,2025-06-16 17:38:54,843.1
9,1,2025-06-16 17:40:20,968.39
6,1,2025-06-16 17:42:13,888.37
6,1,2025-06-16 17:43:34,801.59
6,1,2025-06-16 17:44:33,814.52
9,1,2025-06-16 17:46:05,863.61
9,1,2025-06-16 17:47:15,1012.46
9,1,2025-06-16 17:48:01,940.68
9,1,2025-06-16 17:49:33,809.44
6,1,2025-06-16 17:51:12,1100.26
9,1,2025-06-16 17:52:32,1093.94
9,1,2025-06-16 17:53:49,938.05
9,1,2025-06-16 17:55:36,1002.65
9,1,2025-06-16 17:56:42,1019.94
9,1,2025-06-16 17:58:36,735.63
6,1,2025-06-16 17:59:44,668.65
9,1,2025-06-16 18:01:13,982.99
9,1,2025-06-16 18:02:47,857.48
9,1,2025-06-16 18:03:39,801.86
6,1,2025-06-16 18:05:32,1039.29
9,1,2025-06-16 18:07:24,1109.59
9,1,2025-06-16 18:08:58,870.64
6,1,2025-06-16 18:09:51,812.83
6,1,2025-06-16 18:10:44,737.95
6,1,2025-06-16 18:12:03,784.38
9,1,2025-06-16 18:12:50,953.72
9,1,2025-06-16 18:13:59,868.64
9,1,2025-06-16 18:15:07,726.91
9,1,2025-06-16 18:16:29,914.43
6,1,2025-06-16 18:18:09,918.56
9,1,2025-06-16 18:19:35,772.12
6,1,2025-06-16 18:20:57,850.6
9,1,2025-06-16 18:22:57,779.14
9,1,2025-06-16 18:24:34,672.99
9,1,2025-06-16 18:26:06,1026.65
9,1,2025-06-16 18:27:38,851.69
9,1,2025-06-16 18:28:23,854.79
9,1,2025-06-16 18:29:38,820.22
9,1,2025-06-16 18:30:24,1038.58
6,1,2025-06-16 18:31:44,1024.48
6,1,2025-06-16 18:32:30,852.11
9,1,2025-06-16 18:33:42,712.49
6,1,2025-06-16 18:35:09,988.94
6,1,2025-06-16 18:36:31,839.94
9,1,2025-06-16 18:37:24,979.78
6,1,2025-06-16 18:38:45,953.74
6,1,2025-06-16 18:40:03,890.66
9,1,2025-06-16 18:40:48,865.0
6,1,2025-06-16 18:42:20,863.32
6,1,2025-06-16 18:43:51,997.95
6,1,2025-06-16 18:44:38,689.82
6,1,2025-06-16 18:46:02,1099.76
6,1,2025-06-16 18:47:59,921.7
9,1,2025-06-16 18:48:47,969.0
9,1,2025-06-16 18:50:24,964.57
9,1,2025-06-16 18:52:02,1032.87
9,1,2025-06-16 18:53:09,686.98
9,1,2025-06-16 18:54:43,945.29
9,1,2025-06-16 18:56:18,1188.63
9,1,2025-06-16 18:58:14,829.95
9,1,2025-06-16 18:59:11,778.28
9,1,2025-06-16 19:00:40,556.77
6,1,2025-06-16 19:01:42,554.58
9,1,2025-06-16 19:03:15,412.62
9,1,2025-06-16 19:04:02,509.48
6,1,2025-06-16 19:05:59,420.81
9,1,2025-06-16 19:07:33,499.95
6,1,2025-06-16 19:08:55,423.78
6,1,2025-06-16 19:10:39,589.44
6,1,2025-06-16 19:12:03,647.56
9,1,2025-06-16 19:13:01,605.14
9,1,2025-06-16 19:13:53,629.31
9,1,2025-06-16 19:14:58,653.0
9,1,2025-06-16 19:16:16,376.56
6,1,2025-06-16 19:17:40,564.4
9,1,2025-06-16 19:19:00,430.39
9,1,2025-06-16 19:20:14,437.15
6,1,2025-06-16 19:22:00,505.48
9,1,2025-06-16 19:23:24,493.69
6,1,2025-06-16 19:25:08,683.74
6,1,2025-06-16 19:26:13,557.44
6,1,2025-06-16 19:27:54,462.23
9,1,2025-06-16 19:28:42,630.54
6,1,2025-06-16 19:29:55,590.09
9,1,2025-06-16 19:31:05,621.65
9,1,2025-06-16 19:32:58,786.6
6,1,2025-06-16 19:34:13,364.87
6,1,2025-06-16 19:36:11,372.98
9,1,2025-06-16 19:37:15,773.68
9,1,2025-06-16 19:38:56,709.8
9,1,2025-06-16 19:40:29,438.19
9,1,2025-06-16 19:42:13,716.87
9,1,2025-06-16 19:44:05,684.74
9,1,2025-06-16 19:45:08,533.8
6,1,2025-06-16 19:46:56,545.85
9,1,2025-06-16 19:48:55,550.8
6,1,2025-06-16 19:50:44,490.55
6,1,2025-06-16 19:52:28,573.65
6,1,2025-06-16 19:53:54,567.01
6,1,2025-06-16 19:55:28,655.9
9,1,2025-06-16 19:56:39,451.32
9,1,2025-06-16 19:58:11,423.13
9,1,2025-06-16 19:59:27,465.37
6,1,2025-06-16 20:00:39,415.05
6,1,2025-06-16 20:02:36,637.73
9,1,2025-06-16 20:03:47,687.0
9,1,2025-06-16 20:05:03,637.36
9,1,2025-06-16 20:06:21,447.87
6,1,2025-06-16 20:07:13,448.69
9,1,2025-06-16 20:08:43,455.27
6,1,2025-06-16 20:10:11,453.0
6,1,2025-06-16 20:12:11,625.92
9,1,2025-06-16 20:13:05,605.3
6,1,2025-06-16 20:13:57,523.87
6,1,2025-06-16 20:15:43,421.75
6,1,2025-06-16 20:17:24,515.25
9,1,2025-06-16 20:18:41,661.91
9,1,2025-06-16 20:20:07,648.58
9,1,2025-06-16 20:22:06,398.49
6,1,2025-06-16 20:24:01,369.57
6,1,2025-06-16 20:25:41,440.83
9,1,2025-06-16 20:27:36,711.94
6,1,2025-06-16 20:29:00,637.08
6,1,2025-06-16 20:30:30,544.88
9,1,2025-06-16 20:32:29,402.22
9,1,2025-06-16 20:34:25,392.07
6,1,2025-06-16 20:35:55,565.32
6,1,2025-06-16 20:36:55,597.14
6,1,2025-06-16 20:38:07,723.22
9,1,2025-06-16 20:39:18,557.96
6,1,2025-06-16 20:40:12,527.91
9,1,2025-06-16 20:41:57,469.93
9,1,2025-06-16 20:43:42,622.67
9,1,2025-06-16 20:45:04,559.63
9,1,2025-06-16 20:46:46,547.33
6,1,2025-06-16 20:47:52,394.87
6,1,2025-06-16 20:49:21,548.97
6,1,2025-06-16 20:50:09,711.81
6,1,2025-06-16 20:52:02,644.44
6,1,2025-06-16 20:53:39,546.41
9,1,2025-06-16 20:54:55,608.8
9,1,2025-06-16 20:56:11,731.15
9,1,2025-06-16 20:57:31,642.4
9,1,2025-06-16 20:59:14,514.28
6,1,2025-06-16 21:00:55,640.27
6,1,2025-06-16 21:02:13,658.6
6,1,2025-06-16 21:03:17,458.54
6,1,2025-06-16 21:04:16,581.5
6,1,2025-06-16 21:05:09,360.8
9,1,2025-06-16 21:06:30,712.2
9,1,2025-06-16 21:08:25,493.37
6,1,2025-06-16 21:10:16,486.52
9,1,2025-06-16 21:12:09,518.63
6,1,2025-06-16 21:13:44,750.07
9,1,2025-06-16 21:14:30,545.67
9,1,2025-06-16 21:16:02,556.75
9,1,2025-06-16 21:17:09,499.08
6,1,2025-06-16 21:19:07,423.11
6,1,2025-06-16 21:20:32,652.99
6,1,2025-06-16 21:21:58,628.78
9,1,2025-06-16 21:22:49,608.25
9,1,2025-06-16 21:24:16,442.05
9,1,2025-06-16 21:25:11,610.7
9,1,2025-06-16 21:26:34,461.83
6,1,2025-06-16 21:27:28,657.62
6,1,2025-06-16 21:28:40,499.32
9,1,2025-06-16 21:29:54,409.97
9,1,2025-06-16 21:30:50,684.51
9,1,2025-06-16 21:31:56,442.46
6,1,2025-06-16 21:32:42,665.62
6,1,2025-06-16 21:34:01,492.38
9,1,2025-06-16 21:35:52,639.72
6,1,2025-06-16 21:36:44,401.15
9,1,2025-06-16 21:38:37,475.31
6,1,2025-06-16 21:40:36,380.58
9,1,2025-06-16 21:41:46,466.56
6,1,2025-06-16 21:43:10,697.49
6,1,2025-06-16 21:44:31,780.42
6,1,2025-06-16 21:46:07,605.46
9,1,2025-06-16 21:47:43,522.18
6,1,2025-06-16 21:49:31,738.49
9,1,2025-06-16 21:51:00,450.17
6,1,2025-06-16 21:52:47,529.77
6,1,2025-06-16 21:54:45,365.33
6,1,2025-06-16 21:55:56,584.88
6,1,2025-06-16 21:56:49,474.06
6,1,2025-06-16 21:58:34,353.57
6,1,2025-06-16 21:59:24,396.17
9,1,2025-06-16 22:00:38,16.58
6,1,2025-06-16 22:03:51,39.47
6,1,2025-06-16 22:07:39,2.67
9,1,2025-06-16 22:10:23,43.08
6,1,2025-06-16 22:14:48,2.55
9,1,2025-06-16 22:18:11,24.13
6,1,2025-06-16 22:21:29,48.7
9,1,2025-06-16 22:26:16,20.77
9,1,2025-06-16 22:30:16,37.29
9,1,2025-06-16 22:32:53,2.69
9,1,2025-06-16 22:35:40,25.93
6,1,2025-06-16 22:38:50,10.83
9,1,2025-06-16 22:43:21,29.48
9,1,2025-06-16 22:45:25,13.53
9,1,2025-06-16 22:48:35,40.8
6,1,2025-06-16 22:53:23,20.53
6,1,2025-06-16 22:57:11,4.17
9,1,2025-06-16 23:00:28,26.68
9,1,2025-06-16 23:03:56,39.85
9,1,2025-06-16 23:08:35,8.32
9,1,2025-06-16 23:12:29,40.56
6,1,2025-06-16 23:16:35,32.77
6,1,2025-06-16 23:20:44,1.76
6,1,2025-06-16 23:24:56,39.38
6,1,2025-06-16 23:27:08,26.18
9,1,2025-06-16 23:29:26,8.12
6,1,2025-06-16 23:31:34,35.15
6,1,2025-06-16 23:35:27,26.65
9,1,2025-06-16 23:38:03,48.28
6,1,2025-06-16 23:41:57,6.48
6,1,2025-06-16 23:46:50,15.7
6,1,2025-06-16 23:50:01,6.01
9,1,2025-06-16 23:54:23,14.46
9,1,2025-06-16 23:58:07,9.38
