y,x,valor-matriz,plataforma
0,0,0.09181,1
1,0,0.03129,1
2,0,0.03004,1
3,0,0.06369,1
4,0,0.08013,1
5,0,0.06449,1
6,0,0.02871,1
7,0,0.03097,1
8,0,0.09577,1
9,0,0.03071,1
10,0,0.09157,1
11,0,0.05875,1
12,0,0.02269,1
13,0,0.00636,1
14,0,0.01342,1
15,0,0.0259,1
16,0,0.01569,1
17,0,0.09534,1
18,0,0.02881,1
19,0,0.0573,1
0,1,0.03461,1
1,1,0.07157,1
2,1,0.02982,1
3,1,0.05652,1
4,1,0.09004,1
5,1,0.03383,1
6,1,0.06831,1
7,1,0.0822,1
8,1,0.00309,1
9,1,0.09676,1
10,1,0.02341,1
11,1,0.09128,1
12,1,0.05429,1
13,1,0.03122,1
14,1,0.02875,1
15,1,0.06406,1
16,1,0.05336,1
17,1,0.04334,1
18,1,0.02224,1
19,1,0.02126,1
0,2,0.00346,1
1,2,0.00669,1
2,2,0.08596,1
3,2,0.09714,1
4,2,0.08661,1
5,2,0.0917,1
6,2,0.04087,1
7,2,0.00634,1
8,2,0.03022,1
9,2,0.01909,1
10,2,0.09577,1
11,2,0.01472,1
12,2,0.01368,1
13,2,0.06185,1
14,2,0.00304,1
15,2,0.0947,1
16,2,0.01473,1
17,2,0.04894,1
18,2,0.08118,1
19,2,0.07748,1
0,3,0.01074,1
1,3,0.08068,1
2,3,0.06784,1
3,3,0.04529,1
4,3,0.08972,1
5,3,0.07993,1
6,3,0.01577,1
7,3,0.00995,1
8,3,0.0198,1
9,3,0.08774,1
10,3,0.04321,1
11,3,0.00119,1
12,3,0.01071,1
13,3,0.0093,1
14,3,0.09467,1
15,3,0.00578,1
16,3,0.02125,1
17,3,0.0737,1
18,3,0.04483,1
19,3,0.0025,1
0,4,0.04982,1
1,4,0.04759,1
2,4,0.00379,1
3,4,0.04041,1
4,4,0.08843,1
5,4,0.09087,1
6,4,0.04862,1
7,4,0.0975,1
8,4,0.08081,1
9,4,0.04058,1
10,4,0.07948,1
11,4,0.01899,1
12,4,0.06052,1
13,4,0.07986,1
14,4,0.07909,1
15,4,0.06961,1
16,4,6.3E-4,1
17,4,0.08605,1
18,4,0.04104,1
19,4,0.01868,1
0,5,0.0996,1
1,5,0.0587,1
2,5,0.09146,1
3,5,0.08065,1
4,5,0.05183,1
5,5,0.05002,1
6,5,0.03868,1
7,5,0.09197,1
8,5,0.07412,1
9,5,0.05956,1
10,5,0.0427,1
11,5,0.0837,1
12,5,0.00595,1
13,5,0.06563,1
14,5,0.08419,1
15,5,0.0607,1
16,5,0.07115,1
17,5,0.03305,1
18,5,0.00357,1
19,5,0.07601,1
0,6,0.07994,1
1,6,0.09773,1
2,6,0.00102,1
3,6,0.05181,1
4,6,0.0798,1
5,6,0.00743,1
6,6,0.06815,1
7,6,0.00848,1
8,6,0.00965,1
9,6,0.04016,1
10,6,0.01051,1
11,6,0.02612,1
12,6,0.05958,1
13,6,0.09404,1
14,6,0.03971,1
15,6,0.07241,1
16,6,0.07681,1
17,6,0.01209,1
18,6,0.08769,1
19,6,0.0559,1
0,7,0.01902,1
1,7,0.0495,1
2,7,0.00223,1
3,7,0.02055,1
4,7,0.02518,1
5,7,0.0158,1
6,7,0.05482,1
7,7,0.02496,1
8,7,0.05773,1
9,7,0.01281,1
10,7,0.06373,1
11,7,0.09211,1
12,7,0.02534,1
13,7,0.07775,1
14,7,0.05239,1
15,7,0.03166,1
16,7,0.09404,1
17,7,0.08324,1
18,7,0.04245,1
19,7,0.06677,1
0,8,0.0016,1
1,8,0.00108,1
2,8,0.011,1
3,8,0.08339,1
4,8,0.05152,1
5,8,0.06249,1
6,8,0.05924,1
7,8,0.08018,1
8,8,0.08988,1
9,8,0.05542,1
10,8,0.00233,1
11,8,0.09943,1
12,8,0.09149,1
13,8,0.08956,1
14,8,0.08125,1
15,8,0.0771,1
16,8,0.03842,1
17,8,0.0196,1
18,8,0.04846,1
19,8,0.05173,1
0,9,0.09257,1
1,9,0.00702,1
2,9,0.2837,1
3,9,0.05357,1
4,9,0.07476,1
5,9,0.04071,1
6,9,0.05038,1
7,9,0.03747,1
8,9,0.007,1
9,9,0.04312,1
10,9,0.01931,1
11,9,0.08001,1
12,9,0.07599,1
13,9,0.00558,1
14,9,0.05869,1
15,9,0.04219,1
16,9,0.02863,1
17,9,0.08799,1
18,9,0.06108,1
19,9,0.24579,1
0,10,0.31582,1
1,10,0.37728,1
2,10,0.35322,1
3,10,0.38055,1
4,10,0.3422,1
5,10,0.3125,1
6,10,0.07998,1
7,10,0.09453,1
8,10,0.0205,1
9,10,0.00283,1
10,10,0.08722,1
11,10,0.08748,1
12,10,0.03366,1
13,10,0.04222,1
14,10,0.03692,1
15,10,0.05894,1
16,10,0.27826,1
17,10,0.30514,1
18,10,0.32074,1
19,10,0.3608,1
0,11,0.4315,1
1,11,0.4408,1
2,11,0.4597,1
3,11,0.49136,1
4,11,0.426,1
5,11,0.35417,1
6,11,0.28956,1
7,11,0.04147,1
8,11,0.06152,1
9,11,0.01236,1
10,11,0.00195,1
11,11,0.07835,1
12,11,0.02545,1
13,11,0.05139,1
14,11,0.06592,1
15,11,0.29421,1
16,11,0.3362,1
17,11,0.42088,1
18,11,0.49822,1
19,11,0.42894,1
0,12,0.55008,1
1,12,0.57576,1
2,12,0.53358,1
3,12,0.52536,1
4,12,0.46519,1
5,12,0.48799,1
6,12,0.40555,1
7,12,0.26167,1
8,12,0.05896,1
9,12,0.09151,1
10,12,0.08758,1
11,12,0.02086,1
12,12,0.02167,1
13,12,0.01891,1
14,12,0.30169,1
15,12,0.33204,1
16,12,0.48243,1
17,12,0.55604,1
18,12,0.60854,1
19,12,0.58273,1
0,13,0.59714,1
1,13,0.68493,1
2,13,0.68811,1
3,13,0.66638,1
4,13,0.65365,1
5,13,0.5015,1
6,13,0.44049,1
7,13,0.31203,1
8,13,0.08626,1
9,13,0.09794,1
10,13,0.00942,1
11,13,0.03698,1
12,13,0.03886,1
13,13,0.0967,1
14,13,0.34848,1
15,13,0.38057,1
16,13,0.51314,1
17,13,0.64752,1
18,13,0.60808,1
19,13,0.74898,1
0,14,0.60488,1
1,14,0.68542,1
2,14,0.76429,1
3,14,0.79931,1
4,14,0.60351,1
5,14,0.57312,1
6,14,0.48256,1
7,14,0.3384,1
8,14,0.0707,1
9,14,0.02781,1
10,14,0.08503,1
11,14,0.00346,1
12,14,0.03209,1
13,14,0.05499,1
14,14,0.32261,1
15,14,0.50536,1
16,14,0.62461,1
17,14,0.6741,1
18,14,0.72706,1
19,14,0.7362,1
0,15,0.72081,1
1,15,0.80245,1
2,15,0.99214,1
3,15,0.83255,1
4,15,0.75309,1
5,15,0.60755,1
6,15,0.49189,1
7,15,0.39105,1
8,15,0.26633,1
9,15,0.09059,1
10,15,0.03278,1
11,15,0.02366,1
12,15,0.09485,1
13,15,0.27513,1
14,15,0.39202,1
15,15,0.49541,1
16,15,0.58521,1
17,15,0.6936,1
18,15,0.78912,1
19,15,0.84328,1
0,16,0.60325,1
1,16,0.77709,1
2,16,0.84329,1
3,16,0.67937,1
4,16,0.69579,1
5,16,0.60335,1
6,16,0.49425,1
7,16,0.37045,1
8,16,0.02581,1
9,16,0.06323,1
10,16,0.00827,1
11,16,0.07078,1
12,16,0.0313,1
13,16,0.09671,1
14,16,0.35039,1
15,16,0.45561,1
16,16,0.56676,1
17,16,0.7269,1
18,16,0.70037,1
19,16,0.82898,1
0,17,0.60589,1
1,17,0.61993,1
2,17,0.61704,1
3,17,0.5981,1
4,17,0.57119,1
5,17,0.48243,1
6,17,0.43355,1
7,17,0.33503,1
8,17,0.08539,1
9,17,0.0524,1
10,17,0.0382,1
11,17,0.09629,1
12,17,0.05232,1
13,17,0.06687,1
14,17,0.31315,1
15,17,0.38992,1
16,17,0.47492,1
17,17,0.61332,1
18,17,0.65562,1
19,17,0.71408,1
0,18,0.52232,1
1,18,0.55412,1
2,18,0.62082,1
3,18,0.58532,1
4,18,0.52917,1
5,18,0.48518,1
6,18,0.36646,1
7,18,0.25505,1
8,18,0.01761,1
9,18,0.04435,1
10,18,0.0372,1
11,18,0.05221,1
12,18,0.04897,1
13,18,0.01124,1
14,18,0.27305,1
15,18,0.34597,1
16,18,0.46706,1
17,18,0.51426,1
18,18,0.56352,1
19,18,0.55266,1
0,19,0.46731,1
1,19,0.43013,1
2,19,0.51038,1
3,19,0.50301,1
4,19,0.47073,1
5,19,0.34187,1
6,19,0.31817,1
7,19,0.08516,1
8,19,0.07312,1
9,19,0.08601,1
10,19,0.06384,1
11,19,0.0986,1
12,19,0.03196,1
13,19,0.02347,1
14,19,0.0185,1
15,19,0.31856,1
16,19,0.39312,1
17,19,0.45243,1
18,19,0.41422,1
19,19,0.49872,1
0,20,0.34077,1
1,20,0.36006,1
2,20,0.36481,1
3,20,0.38929,1
4,20,0.36365,1
5,20,0.28206,1
6,20,0.09227,1
7,20,0.08292,1
8,20,0.01751,1
9,20,0.09042,1
10,20,0.05053,1
11,20,0.07344,1
12,20,0.03896,1
13,20,0.07398,1
14,20,0.0313,1
15,20,0.08313,1
16,20,0.26383,1
17,20,0.32945,1
18,20,0.36902,1
19,20,0.38112,1
0,21,0.38474,1
1,21,0.43667,1
2,21,0.46445,1
3,21,0.45841,1
4,21,0.46321,1
5,21,0.384,1
6,21,0.31677,1
7,21,0.04295,1
8,21,0.08633,1
9,21,0.09242,1
10,21,0.01044,1
11,21,0.06339,1
12,21,0.06452,1
13,21,0.03124,1
14,21,0.04955,1
15,21,0.29247,1
16,21,0.33215,1
17,21,0.44125,1
18,21,0.50728,1
19,21,0.44728,1
0,22,0.53626,1
1,22,0.53664,1
2,22,0.53898,1
3,22,0.57682,1
4,22,0.55552,1
5,22,0.4149,1
6,22,0.38629,1
7,22,0.26474,1
8,22,0.09258,1
9,22,0.03213,1
10,22,0.09082,1
11,22,0.02378,1
12,22,0.09237,1
13,22,0.07977,1
14,22,0.28486,1
15,22,0.39095,1
16,22,0.46871,1
17,22,0.55136,1
18,22,0.52136,1
19,22,0.56417,1
0,23,0.57477,1
1,23,0.70871,1
2,23,0.72648,1
3,23,0.67871,1
4,23,0.54016,1
5,23,0.50471,1
6,23,0.38328,1
7,23,0.33119,1
8,23,0.0323,1
9,23,0.06043,1
10,23,0.04286,1
11,23,0.05942,1
12,23,0.03736,1
13,23,0.07876,1
14,23,0.34885,1
15,23,0.43378,1
16,23,0.47619,1
17,23,0.56188,1
18,23,0.60488,1
19,23,0.74889,1
0,24,0.64631,1
1,24,0.70403,1
2,24,0.78458,1
3,24,0.75844,1
4,24,0.6946,1
5,24,0.52321,1
6,24,0.50305,1
7,24,0.35914,1
8,24,0.0159,1
9,24,0.06823,1
10,24,0.03484,1
11,24,0.07029,1
12,24,0.06939,1
13,24,0.07336,1
14,24,0.32632,1
15,24,0.4578,1
16,24,0.51233,1
17,24,0.63299,1
18,24,0.70967,1
19,24,0.82175,1
0,25,0.69339,1
1,25,0.87735,1
2,25,0.94265,1
3,25,0.8413,1
4,25,0.74269,1
5,25,0.57952,1
6,25,0.50866,1
7,25,0.33634,1
8,25,0.25814,1
9,25,0.08192,1
10,25,0.08548,1
11,25,0.05213,1
12,25,0.04978,1
13,25,0.25743,1
14,25,0.36811,1
15,25,0.4335,1
16,25,0.53525,1
17,25,0.75421,1
18,25,0.82816,1
19,25,0.86371,1
0,26,0.67763,1
1,26,0.68564,1
2,26,0.72436,1
3,26,0.71734,1
4,26,0.59011,1
5,26,0.50849,1
6,26,0.41166,1
7,26,0.3335,1
8,26,0.06423,1
9,26,0.03998,1
10,26,0.053,1
11,26,0.01221,1
12,26,0.08458,1
13,26,0.04927,1
14,26,0.34267,1
15,26,0.41548,1
16,26,0.62324,1
17,26,0.66487,1
18,26,0.71221,1
19,26,0.7207,1
0,27,0.58773,1
1,27,0.66728,1
2,27,0.70492,1
3,27,0.70245,1
4,27,0.53837,1
5,27,0.49253,1
6,27,0.4504,1
7,27,0.34713,1
8,27,0.0161,1
9,27,0.08862,1
10,27,0.05952,1
11,27,0.0881,1
12,27,0.01481,1
13,27,0.00538,1
14,27,0.34088,1
15,27,0.39522,1
16,27,0.54959,1
17,27,0.65022,1
18,27,0.68137,1
19,27,0.66509,1
0,28,0.54396,1
1,28,0.58578,1
2,28,0.57785,1
3,28,0.58408,1
4,28,0.51809,1
5,28,0.46528,1
6,28,0.39218,1
7,28,0.30642,1
8,28,0.04969,1
9,28,0.02322,1
10,28,0.09722,1
11,28,0.09117,1
12,28,0.06295,1
13,28,0.03198,1
14,28,0.25272,1
15,28,0.38912,1
16,28,0.40128,1
17,28,0.47007,1
18,28,0.58888,1
19,28,0.52511,1
0,29,0.39864,1
1,29,0.44588,1
2,29,0.42798,1
3,29,0.44991,1
4,29,0.45036,1
5,29,0.37815,1
6,29,0.27896,1
7,29,0.02628,1
8,29,0.01553,1
9,29,0.07623,1
10,29,0.0503,1
11,29,0.09333,1
12,29,0.02025,1
13,29,0.02677,1
14,29,0.05895,1
15,29,0.29689,1
16,29,0.3561,1
17,29,0.37947,1
18,29,0.42387,1
19,29,0.47674,1
0,30,0.30313,1
1,30,0.3922,1
2,30,0.40422,1
3,30,0.35753,1
4,30,0.29356,1
5,30,0.30102,1
6,30,0.03882,1
7,30,0.08541,1
8,30,0.04722,1
9,30,0.05157,1
10,30,0.04774,1
11,30,0.00826,1
12,30,0.06722,1
13,30,0.06329,1
14,30,0.04946,1
15,30,0.09082,1
16,30,0.31263,1
17,30,0.30199,1
18,30,0.34593,1
19,30,0.33838,1
0,31,0.04571,1
1,31,0.04189,1
2,31,0.24818,1
3,31,0.09202,1
4,31,0.05586,1
5,31,0.05471,1
6,31,0.02663,1
7,31,0.03574,1
8,31,0.03874,1
9,31,0.08406,1
10,31,0.0328,1
11,31,0.0111,1
12,31,0.03201,1
13,31,0.07392,1
14,31,0.02981,1
15,31,0.08124,1
16,31,0.01919,1
17,31,0.02075,1
18,31,0.08547,1
19,31,0.25888,1
0,32,0.07309,1
1,32,0.08603,1
2,32,0.09509,1
3,32,0.03989,1
4,32,0.08865,1
5,32,0.06652,1
6,32,0.03564,1
7,32,0.03079,1
8,32,0.01253,1
9,32,0.01306,1
10,32,0.02603,1
11,32,0.03676,1
12,32,0.07386,1
13,32,0.07886,1
14,32,0.06996,1
15,32,0.0906,1
16,32,0.00576,1
17,32,0.05347,1
18,32,0.05116,1
19,32,0.03454,1
0,33,0.05623,1
1,33,0.08407,1
2,33,0.09404,1
3,33,0.01311,1
4,33,0.03448,1
5,33,0.03034,1
6,33,0.07675,1
7,33,0.01992,1
8,33,0.07583,1
9,33,0.09628,1
10,33,0.02863,1
11,33,0.07769,1
12,33,0.08581,1
13,33,0.08776,1
14,33,0.05549,1
15,33,0.05906,1
16,33,0.09557,1
17,33,0.03423,1
18,33,0.09523,1
19,33,0.03616,1
0,34,0.05313,1
1,34,0.03519,1
2,34,0.0289,1
3,34,0.07576,1
4,34,0.07794,1
5,34,0.02766,1
6,34,0.04223,1
7,34,0.05027,1
8,34,0.04851,1
9,34,0.01762,1
10,34,0.07347,1
11,34,0.00205,1
12,34,0.03908,1
13,34,0.01179,1
14,34,0.06868,1
15,34,0.08642,1
16,34,0.03229,1
17,34,0.07134,1
18,34,0.01541,1
19,34,0.0618,1
0,35,0.09774,1
1,35,0.06741,1
2,35,0.05506,1
3,35,0.06587,1
4,35,0.0193,1
5,35,0.06479,1
6,35,0.06387,1
7,35,0.03523,1
8,35,0.08218,1
9,35,0.01659,1
10,35,0.09194,1
11,35,0.04359,1
12,35,0.04963,1
13,35,0.07662,1
14,35,0.0648,1
15,35,0.09521,1
16,35,0.08714,1
17,35,0.03658,1
18,35,0.05895,1
19,35,0.06861,1
0,36,0.08224,1
1,36,0.02143,1
2,36,0.08375,1
3,36,0.06343,1
4,36,0.02313,1
5,36,0.03251,1
6,36,0.00981,1
7,36,0.07381,1
8,36,0.04325,1
9,36,0.01654,1
10,36,0.0746,1
11,36,0.02524,1
12,36,0.09339,1
13,36,0.02547,1
14,36,0.05719,1
15,36,0.09165,1
16,36,0.07204,1
17,36,0.04143,1
18,36,0.01398,1
19,36,0.05993,1
0,37,0.0114,1
1,37,0.01221,1
2,37,0.06879,1
3,37,0.06515,1
4,37,0.06657,1
5,37,0.07359,1
6,37,0.00508,1
7,37,0.05311,1
8,37,0.06978,1
9,37,0.02415,1
10,37,0.03767,1
11,37,0.01447,1
12,37,0.01328,1
13,37,0.0523,1
14,37,0.02372,1
15,37,0.05377,1
16,37,0.03807,1
17,37,0.08782,1
18,37,0.09092,1
19,37,0.02232,1
0,38,0.07394,1
1,38,9.5E-4,1
2,38,0.04925,1
3,38,0.01534,1
4,38,0.04715,1
5,38,0.03735,1
6,38,0.09866,1
7,38,0.01768,1
8,38,0.04975,1
9,38,0.02015,1
10,38,0.00253,1
11,38,0.0497,1
12,38,0.08872,1
13,38,0.06879,1
14,38,0.09179,1
15,38,0.01267,1
16,38,0.09404,1
17,38,0.03204,1
18,38,0.01772,1
19,38,0.03395,1
0,39,0.08829,1
1,39,0.09517,1
2,39,0.06984,1
3,39,0.04753,1
4,39,0.03131,1
5,39,0.07108,1
6,39,0.0674,1
7,39,0.00889,1
8,39,0.00505,1
9,39,0.09202,1
10,39,0.06499,1
11,39,0.02838,1
12,39,0.06965,1
13,39,0.00919,1
14,39,0.01309,1
15,39,0.08096,1
16,39,0.00232,1
17,39,0.03101,1
18,39,0.04535,1
19,39,0.00375,1
