Trem ID,Sensor ID - Origem,Sensor ID - Destino,Presṣo (kPa),Data hora - Inicio,Data hora - Fim,Velocidade (km/h),Headway(s),Trilho,Linha
2,6,9,49.45,2025-11-02 04:30:00,2025-11-02 04:33:07,9.625668449197862,,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 04:36:08,2025-11-02 04:40:30,6.870229007633588,181,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 04:43:42,2025-11-02 04:47:49,7.287449392712551,192,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 04:51:16,2025-11-02 04:54:00,10.975609756097562,207,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 04:56:13,2025-11-02 04:58:18,14.4,133,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:01:49,2025-11-02 05:06:11,6.870229007633588,211,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:09:26,2025-11-02 05:12:01,11.612903225806452,195,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:15:11,2025-11-02 05:18:02,10.526315789473685,190,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:20:02,2025-11-02 05:24:06,7.377049180327869,120,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:28:37,2025-11-02 05:31:18,11.180124223602485,271,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:33:34,2025-11-02 05:36:51,9.137055837563452,136,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:40:24,2025-11-02 05:44:03,8.219178082191782,213,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 05:48:24,2025-11-02 05:51:26,9.89010989010989,261,R7-1,7 - Rubi
2,6,9,382.745,2025-11-02 05:56:03,2025-11-02 06:00:59,6.081081081081082,277,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:02:10,2025-11-02 06:03:25,24.0,71,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 06:05:01,2025-11-02 06:05:48,38.297872340425535,96,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 06:07:30,2025-11-02 06:08:33,28.571428571428573,102,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:10:32,2025-11-02 06:12:13,17.821782178217823,119,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 06:13:23,2025-11-02 06:14:30,26.865671641791046,70,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:15:52,2025-11-02 06:16:51,30.50847457627119,82,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:18:26,2025-11-02 06:19:32,27.272727272727273,95,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:20:27,2025-11-02 06:21:25,31.034482758620694,55,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:23:23,2025-11-02 06:24:19,32.142857142857146,118,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 06:25:07,2025-11-02 06:26:25,23.07692307692308,48,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:28:23,2025-11-02 06:30:13,16.363636363636367,118,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 06:31:06,2025-11-02 06:32:41,18.947368421052634,53,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:33:38,2025-11-02 06:35:33,15.652173913043478,57,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:36:35,2025-11-02 06:38:22,16.822429906542055,62,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:39:47,2025-11-02 06:41:05,23.07692307692308,85,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:42:41,2025-11-02 06:44:16,18.947368421052634,96,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:45:20,2025-11-02 06:47:18,15.254237288135595,64,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:48:48,2025-11-02 06:49:51,28.571428571428573,90,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 06:51:14,2025-11-02 06:52:30,23.684210526315788,83,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 06:54:16,2025-11-02 06:56:07,16.216216216216218,106,R7-1,7 - Rubi
2,6,9,716.04,2025-11-02 06:57:06,2025-11-02 06:57:54,37.5,59,R7-1,7 - Rubi
2,6,9,861.5899999999999,2025-11-02 06:58:41,2025-11-02 07:00:00,22.78481012658228,47,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 07:01:30,2025-11-02 07:03:14,17.307692307692307,90,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 07:04:20,2025-11-02 07:06:06,16.9811320754717,66,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 07:06:56,2025-11-02 07:07:48,34.61538461538461,50,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 07:09:22,2025-11-02 07:11:15,15.929203539823009,94,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 07:13:05,2025-11-02 07:15:03,15.254237288135595,110,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 07:16:20,2025-11-02 07:17:29,26.086956521739133,77,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 07:18:45,2025-11-02 07:19:49,28.125,76,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 07:20:42,2025-11-02 07:21:56,24.324324324324326,53,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 07:23:27,2025-11-02 07:24:46,22.78481012658228,91,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 07:26:36,2025-11-02 07:28:32,15.517241379310347,110,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 07:29:32,2025-11-02 07:31:13,17.821782178217823,60,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 07:32:28,2025-11-02 07:33:34,27.272727272727273,75,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 07:35:11,2025-11-02 07:36:56,17.142857142857142,97,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 07:38:49,2025-11-02 07:40:17,20.454545454545453,113,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 07:41:27,2025-11-02 07:42:55,20.454545454545453,70,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 07:44:19,2025-11-02 07:45:36,23.376623376623378,84,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 07:46:23,2025-11-02 07:48:16,15.929203539823009,47,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 07:49:39,2025-11-02 07:51:00,22.22222222222222,83,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 07:51:53,2025-11-02 07:52:47,33.333333333333336,53,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 07:54:37,2025-11-02 07:55:28,35.294117647058826,110,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 07:56:58,2025-11-02 07:58:03,27.692307692307693,90,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 07:59:48,2025-11-02 08:00:45,31.578947368421055,105,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 08:02:37,2025-11-02 08:03:36,30.50847457627119,112,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 08:04:48,2025-11-02 08:06:24,18.75,72,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 08:07:57,2025-11-02 08:09:51,15.789473684210527,93,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 08:11:39,2025-11-02 08:13:12,19.35483870967742,108,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 08:14:45,2025-11-02 08:15:34,36.734693877551024,93,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 08:17:26,2025-11-02 08:18:22,32.142857142857146,112,R7-1,7 - Rubi
2,6,9,1076.04,2025-11-02 08:20:04,2025-11-02 08:20:53,36.734693877551024,102,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 08:22:37,2025-11-02 08:24:15,18.367346938775512,104,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 08:25:13,2025-11-02 08:27:07,15.789473684210527,58,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 08:27:57,2025-11-02 08:29:07,25.714285714285715,50,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 08:29:53,2025-11-02 08:31:25,19.565217391304348,46,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 08:32:48,2025-11-02 08:33:53,27.692307692307693,83,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 08:35:31,2025-11-02 08:37:12,17.821782178217823,98,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 08:38:30,2025-11-02 08:39:23,33.9622641509434,78,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 08:41:14,2025-11-02 08:43:08,15.789473684210527,111,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 08:44:34,2025-11-02 08:45:52,23.07692307692308,86,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 08:47:46,2025-11-02 08:49:31,17.142857142857142,114,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 08:50:34,2025-11-02 08:52:25,16.216216216216218,63,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 08:53:27,2025-11-02 08:54:23,32.142857142857146,62,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 08:55:30,2025-11-02 08:57:20,16.363636363636367,67,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 08:58:06,2025-11-02 08:59:17,25.35211267605634,46,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:00:41,2025-11-02 09:02:29,16.666666666666668,84,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:03:53,2025-11-02 09:05:00,26.865671641791046,84,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:06:15,2025-11-02 09:07:12,31.578947368421055,75,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:08:14,2025-11-02 09:09:11,31.578947368421055,62,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 09:10:33,2025-11-02 09:11:49,23.684210526315788,82,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:13:37,2025-11-02 09:15:36,15.126050420168069,108,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:16:27,2025-11-02 09:18:10,17.475728155339805,51,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:19:55,2025-11-02 09:21:32,18.556701030927837,105,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:22:43,2025-11-02 09:24:06,21.68674698795181,71,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 09:25:17,2025-11-02 09:26:43,20.930232558139533,71,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:27:58,2025-11-02 09:29:13,24.0,75,R7-1,7 - Rubi
2,6,9,716.04,2025-11-02 09:30:00,2025-11-02 09:30:55,32.727272727272734,47,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 09:31:46,2025-11-02 09:32:52,27.272727272727273,51,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 09:34:13,2025-11-02 09:35:06,33.9622641509434,81,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:36:27,2025-11-02 09:38:00,19.35483870967742,81,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:39:07,2025-11-02 09:40:35,20.454545454545453,67,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 09:41:26,2025-11-02 09:43:09,17.475728155339805,51,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:44:35,2025-11-02 09:45:59,21.42857142857143,86,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:47:15,2025-11-02 09:48:20,27.692307692307693,76,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 09:50:04,2025-11-02 09:50:50,39.130434782608695,104,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:52:36,2025-11-02 09:54:20,17.307692307692307,106,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 09:55:51,2025-11-02 09:57:44,15.929203539823009,91,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 09:59:32,2025-11-02 10:00:33,29.508196721311474,108,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 10:01:40,2025-11-02 10:02:42,29.032258064516128,67,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:03:51,2025-11-02 10:04:57,27.272727272727273,69,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:06:16,2025-11-02 10:07:27,25.35211267605634,79,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:08:23,2025-11-02 10:09:20,31.578947368421055,56,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 10:10:48,2025-11-02 10:11:55,26.865671641791046,88,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:12:57,2025-11-02 10:14:19,21.951219512195124,62,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:15:46,2025-11-02 10:16:47,29.508196721311474,87,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:18:33,2025-11-02 10:20:20,16.822429906542055,106,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:21:37,2025-11-02 10:23:13,18.75,77,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:24:05,2025-11-02 10:25:58,15.929203539823009,52,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:27:56,2025-11-02 10:29:03,26.865671641791046,118,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:30:43,2025-11-02 10:32:03,22.5,100,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:33:34,2025-11-02 10:34:40,27.272727272727273,91,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:36:13,2025-11-02 10:37:24,25.35211267605634,93,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:39:09,2025-11-02 10:40:25,23.684210526315788,105,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:41:55,2025-11-02 10:42:59,28.125,90,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:43:57,2025-11-02 10:45:41,17.307692307692307,58,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:47:11,2025-11-02 10:48:40,20.224719101123597,90,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 10:50:22,2025-11-02 10:52:17,15.652173913043478,102,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 10:54:11,2025-11-02 10:55:50,18.18181818181818,114,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 10:57:30,2025-11-02 10:58:48,23.07692307692308,100,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:00:05,2025-11-02 11:01:40,18.947368421052634,77,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:02:50,2025-11-02 11:03:46,32.142857142857146,70,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:05:24,2025-11-02 11:07:18,15.789473684210527,98,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:08:07,2025-11-02 11:09:38,19.78021978021978,49,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:11:28,2025-11-02 11:13:20,16.071428571428573,110,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:14:07,2025-11-02 11:15:26,22.78481012658228,47,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 11:16:59,2025-11-02 11:18:57,15.254237288135595,93,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:20:41,2025-11-02 11:22:12,19.78021978021978,104,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:23:32,2025-11-02 11:25:28,15.517241379310347,80,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:26:53,2025-11-02 11:28:06,24.65753424657534,85,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:29:35,2025-11-02 11:31:01,20.930232558139533,89,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 11:31:46,2025-11-02 11:32:53,26.865671641791046,45,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 11:34:18,2025-11-02 11:36:13,15.652173913043478,85,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:38:06,2025-11-02 11:39:23,23.376623376623378,113,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 11:40:15,2025-11-02 11:41:11,32.142857142857146,52,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:42:31,2025-11-02 11:44:16,17.142857142857142,80,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 11:45:27,2025-11-02 11:46:30,28.571428571428573,71,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 11:48:05,2025-11-02 11:49:13,26.470588235294116,95,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 11:51:10,2025-11-02 11:52:05,32.727272727272734,117,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 11:53:17,2025-11-02 11:54:45,20.454545454545453,72,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:56:29,2025-11-02 11:58:01,19.565217391304348,104,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 11:59:28,2025-11-02 12:01:24,15.517241379310347,87,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:03:11,2025-11-02 12:05:05,15.789473684210527,107,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 12:06:50,2025-11-02 12:08:35,17.142857142857142,105,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:09:56,2025-11-02 12:10:44,37.5,81,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 12:12:06,2025-11-02 12:14:00,15.789473684210527,82,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:15:30,2025-11-02 12:16:42,25.0,90,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 12:18:26,2025-11-02 12:20:03,18.556701030927837,104,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:21:17,2025-11-02 12:22:03,39.130434782608695,74,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:23:03,2025-11-02 12:24:15,25.0,60,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 12:25:57,2025-11-02 12:26:56,30.50847457627119,102,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:27:48,2025-11-02 12:28:52,28.125,52,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 12:30:41,2025-11-02 12:32:39,15.254237288135595,109,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 12:34:37,2025-11-02 12:35:24,38.297872340425535,118,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 12:37:14,2025-11-02 12:38:47,19.35483870967742,110,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:40:43,2025-11-02 12:42:36,15.929203539823009,116,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 12:43:30,2025-11-02 12:44:27,31.578947368421055,54,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 12:46:14,2025-11-02 12:47:16,29.032258064516128,107,R7-1,7 - Rubi
2,6,9,716.04,2025-11-02 12:48:03,2025-11-02 12:48:56,33.9622641509434,47,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 12:49:52,2025-11-02 12:50:57,27.692307692307693,56,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 12:52:52,2025-11-02 12:53:41,36.734693877551024,115,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 12:54:43,2025-11-02 12:55:34,35.294117647058826,62,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 12:57:11,2025-11-02 12:58:42,19.78021978021978,97,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:00:33,2025-11-02 13:01:51,23.07692307692308,111,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 13:02:58,2025-11-02 13:04:11,24.65753424657534,67,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:05:05,2025-11-02 13:06:06,29.508196721311474,54,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:06:54,2025-11-02 13:08:35,17.821782178217823,48,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:09:39,2025-11-02 13:10:53,24.324324324324326,64,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:12:27,2025-11-02 13:13:58,19.78021978021978,94,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:15:43,2025-11-02 13:16:29,39.130434782608695,105,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 13:17:40,2025-11-02 13:19:23,17.475728155339805,71,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 13:20:19,2025-11-02 13:22:10,16.216216216216218,56,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:23:07,2025-11-02 13:24:22,24.0,57,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 13:25:59,2025-11-02 13:26:51,34.61538461538461,97,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 13:28:15,2025-11-02 13:29:55,18.0,84,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 13:31:07,2025-11-02 13:32:05,31.034482758620694,72,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:33:36,2025-11-02 13:35:03,20.689655172413794,91,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:36:51,2025-11-02 13:38:47,15.517241379310347,108,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:39:35,2025-11-02 13:41:27,16.071428571428573,48,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:42:58,2025-11-02 13:44:12,24.324324324324326,91,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:45:16,2025-11-02 13:47:03,16.822429906542055,64,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:48:11,2025-11-02 13:50:00,16.51376146788991,68,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 13:51:52,2025-11-02 13:53:35,17.475728155339805,112,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:54:49,2025-11-02 13:55:40,35.294117647058826,74,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 13:56:57,2025-11-02 13:57:59,29.032258064516128,77,R7-1,7 - Rubi
