Trem ID,Sensor ID - Origem,Sensor ID - Destino,PressÃ£o (kPa),Data hora - Inicio,Data hora - Fim,Velocidade (km/h),Headway(s),Trilho,Linha
2,6,9,716.0450000000001,2025-11-02 13:59:52,2025-11-02 14:01:21,20.224719101123597,113,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 14:02:58,2025-11-02 14:04:10,25.0,97,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:05:49,2025-11-02 14:06:45,32.142857142857146,99,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 14:08:35,2025-11-02 14:10:14,18.18181818181818,110,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:11:50,2025-11-02 14:12:36,39.130434782608695,96,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 14:13:55,2025-11-02 14:14:57,29.032258064516128,79,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 14:16:04,2025-11-02 14:16:56,34.61538461538461,67,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 14:18:01,2025-11-02 14:19:03,29.032258064516128,65,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 14:19:57,2025-11-02 14:20:44,38.297872340425535,54,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 14:22:28,2025-11-02 14:23:38,25.714285714285715,104,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 14:25:35,2025-11-02 14:27:22,16.822429906542055,117,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:28:43,2025-11-02 14:30:01,23.07692307692308,81,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 14:31:31,2025-11-02 14:32:49,23.07692307692308,90,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:33:56,2025-11-02 14:35:48,16.071428571428573,67,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 14:37:30,2025-11-02 14:39:00,20.0,102,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:40:45,2025-11-02 14:42:30,17.142857142857142,105,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 14:44:20,2025-11-02 14:45:16,32.142857142857146,110,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 14:47:16,2025-11-02 14:48:44,20.454545454545453,120,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 14:50:23,2025-11-02 14:51:12,36.734693877551024,99,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 14:52:34,2025-11-02 14:53:58,21.42857142857143,82,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 14:55:40,2025-11-02 14:56:57,23.376623376623378,102,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 14:58:43,2025-11-02 14:59:36,33.9622641509434,106,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:00:22,2025-11-02 15:02:08,16.9811320754717,46,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:03:41,2025-11-02 15:04:36,32.727272727272734,93,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:05:26,2025-11-02 15:06:26,30.000000000000004,50,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:08:18,2025-11-02 15:09:12,33.333333333333336,112,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 15:10:09,2025-11-02 15:11:07,31.034482758620694,57,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:12:10,2025-11-02 15:13:37,20.689655172413794,63,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:15:33,2025-11-02 15:16:26,33.9622641509434,116,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 15:17:53,2025-11-02 15:19:10,23.376623376623378,87,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 15:20:19,2025-11-02 15:22:10,16.216216216216218,69,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 15:23:48,2025-11-02 15:25:18,20.0,98,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:26:56,2025-11-02 15:27:46,36.0,98,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:28:54,2025-11-02 15:30:36,17.647058823529413,68,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:32:22,2025-11-02 15:33:27,27.692307692307693,106,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:35:18,2025-11-02 15:36:47,20.224719101123597,111,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:37:58,2025-11-02 15:39:04,27.272727272727273,71,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:40:48,2025-11-02 15:42:14,20.930232558139533,104,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 15:43:47,2025-11-02 15:44:41,33.333333333333336,93,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:46:40,2025-11-02 15:48:03,21.68674698795181,119,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 15:49:25,2025-11-02 15:50:34,26.086956521739133,82,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:51:45,2025-11-02 15:53:40,15.652173913043478,71,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 15:54:49,2025-11-02 15:56:00,25.35211267605634,69,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 15:57:57,2025-11-02 15:59:23,20.930232558139533,117,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 16:01:13,2025-11-02 16:02:12,30.50847457627119,110,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:03:23,2025-11-02 16:04:32,26.086956521739133,71,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:05:44,2025-11-02 16:06:48,28.125,72,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 16:07:47,2025-11-02 16:08:58,25.35211267605634,59,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 16:10:46,2025-11-02 16:11:34,37.5,108,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 16:12:21,2025-11-02 16:14:05,17.307692307692307,47,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 16:14:53,2025-11-02 16:16:45,16.071428571428573,48,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 16:17:30,2025-11-02 16:19:10,18.0,45,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 16:20:00,2025-11-02 16:21:07,26.865671641791046,50,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:22:47,2025-11-02 16:24:20,19.35483870967742,100,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 16:25:13,2025-11-02 16:26:10,31.578947368421055,53,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:27:16,2025-11-02 16:28:17,29.508196721311474,66,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 16:29:41,2025-11-02 16:31:22,17.821782178217823,84,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:33:16,2025-11-02 16:35:05,16.51376146788991,114,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 16:36:26,2025-11-02 16:37:37,25.35211267605634,81,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:39:12,2025-11-02 16:40:00,37.5,95,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 16:41:50,2025-11-02 16:43:45,15.652173913043478,110,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:45:24,2025-11-02 16:46:19,32.727272727272734,99,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 16:48:11,2025-11-02 16:49:38,20.689655172413794,112,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 16:50:52,2025-11-02 16:52:11,22.78481012658228,74,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 16:54:09,2025-11-02 16:55:32,21.68674698795181,118,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 16:57:12,2025-11-02 16:59:08,15.517241379310347,100,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 17:00:30,2025-11-02 17:01:38,26.470588235294116,82,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 17:03:25,2025-11-02 17:05:12,16.822429906542055,107,R7-1,7 - Rubi
2,6,9,1146.32,2025-11-02 17:07:03,2025-11-02 17:07:58,32.727272727272734,111,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 17:09:39,2025-11-02 17:11:35,15.517241379310347,101,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 17:13:26,2025-11-02 17:14:47,22.22222222222222,111,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 17:16:36,2025-11-02 17:17:40,28.125,109,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 17:18:39,2025-11-02 17:19:37,31.034482758620694,59,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 17:21:28,2025-11-02 17:23:08,18.0,111,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 17:24:11,2025-11-02 17:25:54,17.475728155339805,63,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 17:27:12,2025-11-02 17:29:11,15.126050420168069,78,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 17:30:28,2025-11-02 17:31:50,21.951219512195124,77,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 17:32:55,2025-11-02 17:33:44,36.734693877551024,65,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 17:35:06,2025-11-02 17:36:38,19.565217391304348,82,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 17:37:58,2025-11-02 17:39:26,20.454545454545453,80,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 17:40:19,2025-11-02 17:41:57,18.367346938775512,53,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 17:43:43,2025-11-02 17:45:37,15.789473684210527,106,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 17:47:08,2025-11-02 17:48:03,32.727272727272734,91,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 17:49:29,2025-11-02 17:50:52,21.68674698795181,86,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 17:52:17,2025-11-02 17:54:12,15.652173913043478,85,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 17:55:52,2025-11-02 17:57:39,16.822429906542055,100,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 17:58:28,2025-11-02 18:00:01,19.35483870967742,49,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 18:00:59,2025-11-02 18:02:28,20.224719101123597,58,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 18:04:20,2025-11-02 18:05:54,19.148936170212767,112,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 18:07:12,2025-11-02 18:08:11,30.50847457627119,78,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 18:09:48,2025-11-02 18:10:45,31.578947368421055,97,R7-1,7 - Rubi
2,6,9,1097.76,2025-11-02 18:11:51,2025-11-02 18:13:22,19.78021978021978,66,R7-1,7 - Rubi
2,6,9,1111.1799999999998,2025-11-02 18:15:07,2025-11-02 18:17:01,15.789473684210527,105,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 18:17:52,2025-11-02 18:19:26,19.148936170212767,51,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 18:20:25,2025-11-02 18:21:12,38.297872340425535,59,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 18:22:04,2025-11-02 18:24:01,15.384615384615385,52,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 18:25:02,2025-11-02 18:26:51,16.51376146788991,61,R7-1,7 - Rubi
2,6,9,1040.905,2025-11-02 18:28:09,2025-11-02 18:30:08,15.126050420168069,78,R7-1,7 - Rubi
2,6,9,1168.0349999999999,2025-11-02 18:31:38,2025-11-02 18:32:27,36.734693877551024,90,R7-1,7 - Rubi
2,6,9,1019.19,2025-11-02 18:34:04,2025-11-02 18:35:11,26.865671641791046,97,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 18:37:07,2025-11-02 18:38:47,18.0,116,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 18:39:46,2025-11-02 18:41:41,15.652173913043478,59,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 18:42:29,2025-11-02 18:43:45,23.684210526315788,48,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 18:45:03,2025-11-02 18:46:38,18.947368421052634,78,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 18:47:33,2025-11-02 18:49:12,18.18181818181818,55,R7-1,7 - Rubi
2,6,9,1132.895,2025-11-02 18:50:07,2025-11-02 18:51:43,18.75,55,R7-1,7 - Rubi
2,6,9,1054.33,2025-11-02 18:52:36,2025-11-02 18:54:02,20.930232558139533,53,R7-1,7 - Rubi
2,6,9,1076.045,2025-11-02 18:54:58,2025-11-02 18:56:52,15.789473684210527,56,R7-1,7 - Rubi
2,6,9,984.0550000000001,2025-11-02 18:58:43,2025-11-02 18:59:36,33.9622641509434,111,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 19:01:05,2025-11-02 19:02:34,20.224719101123597,89,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:04:25,2025-11-02 19:06:09,17.307692307692307,111,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 19:07:06,2025-11-02 19:08:20,24.324324324324326,57,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 19:10:10,2025-11-02 19:11:37,20.689655172413794,110,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 19:13:36,2025-11-02 19:15:21,17.142857142857142,119,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:17:19,2025-11-02 19:18:53,19.148936170212767,118,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 19:19:58,2025-11-02 19:21:27,20.224719101123597,65,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:23:05,2025-11-02 19:24:26,22.22222222222222,98,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 19:25:21,2025-11-02 19:26:31,25.714285714285715,55,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:27:23,2025-11-02 19:28:24,29.508196721311474,52,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:29:10,2025-11-02 19:30:11,29.508196721311474,46,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 19:31:32,2025-11-02 19:32:17,40.0,81,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:33:48,2025-11-02 19:34:57,26.086956521739133,91,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 19:35:59,2025-11-02 19:37:28,20.224719101123597,62,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 19:38:19,2025-11-02 19:40:13,15.789473684210527,51,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 19:41:50,2025-11-02 19:43:01,25.35211267605634,97,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 19:44:30,2025-11-02 19:45:18,37.5,89,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:46:54,2025-11-02 19:48:49,15.652173913043478,96,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 19:50:22,2025-11-02 19:51:09,38.297872340425535,93,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:52:51,2025-11-02 19:54:23,19.565217391304348,102,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 19:55:36,2025-11-02 19:57:27,16.216216216216218,73,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 19:58:36,2025-11-02 20:00:19,17.475728155339805,69,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 20:01:13,2025-11-02 20:02:10,31.578947368421055,54,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:03:18,2025-11-02 20:04:33,24.0,68,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 20:06:29,2025-11-02 20:07:21,34.61538461538461,116,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 20:08:18,2025-11-02 20:10:10,16.071428571428573,57,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:10:56,2025-11-02 20:12:28,19.565217391304348,46,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 20:13:39,2025-11-02 20:14:53,24.324324324324326,71,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 20:16:49,2025-11-02 20:17:58,26.086956521739133,116,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 20:19:35,2025-11-02 20:21:22,16.822429906542055,97,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:22:48,2025-11-02 20:24:02,24.324324324324326,86,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 20:25:10,2025-11-02 20:26:10,30.000000000000004,68,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:27:10,2025-11-02 20:28:33,21.68674698795181,60,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:29:25,2025-11-02 20:30:28,28.571428571428573,52,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 20:31:42,2025-11-02 20:32:40,31.034482758620694,74,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 20:34:13,2025-11-02 20:35:30,23.376623376623378,93,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 20:36:20,2025-11-02 20:37:57,18.556701030927837,50,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:39:49,2025-11-02 20:41:25,18.75,112,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 20:42:12,2025-11-02 20:44:02,16.363636363636367,47,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:45:43,2025-11-02 20:46:48,27.692307692307693,101,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 20:47:51,2025-11-02 20:49:34,17.475728155339805,63,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 20:50:25,2025-11-02 20:51:13,37.5,51,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:52:52,2025-11-02 20:54:43,16.216216216216218,99,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 20:55:35,2025-11-02 20:56:25,36.0,52,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 20:57:57,2025-11-02 20:59:39,17.647058823529413,92,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:01:29,2025-11-02 21:03:29,15.000000000000002,110,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 21:04:25,2025-11-02 21:05:14,36.734693877551024,56,R7-1,7 - Rubi
2,6,9,716.0450000000001,2025-11-02 21:05:59,2025-11-02 21:07:09,25.714285714285715,45,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 21:07:57,2025-11-02 21:08:57,30.000000000000004,48,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 21:10:51,2025-11-02 21:12:19,20.454545454545453,114,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 21:13:14,2025-11-02 21:14:57,17.475728155339805,55,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 21:16:40,2025-11-02 21:18:18,18.367346938775512,103,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:19:43,2025-11-02 21:21:08,21.176470588235297,85,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 21:23:00,2025-11-02 21:23:47,38.297872340425535,112,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:24:46,2025-11-02 21:26:12,20.930232558139533,59,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 21:27:33,2025-11-02 21:29:13,18.0,81,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:30:42,2025-11-02 21:32:01,22.78481012658228,89,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 21:33:49,2025-11-02 21:35:04,24.0,108,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:36:21,2025-11-02 21:38:01,18.0,77,R7-1,7 - Rubi
2,6,9,681.5899999999999,2025-11-02 21:39:57,2025-11-02 21:41:52,15.652173913043478,116,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 21:43:32,2025-11-02 21:44:20,37.5,100,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 21:46:14,2025-11-02 21:47:21,26.865671641791046,114,R7-1,7 - Rubi
2,6,9,750.495,2025-11-02 21:49:09,2025-11-02 21:51:01,16.071428571428573,108,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 21:52:36,2025-11-02 21:53:25,36.734693877551024,95,R7-1,7 - Rubi
2,6,9,784.95,2025-11-02 21:55:05,2025-11-02 21:56:18,24.65753424657534,100,R7-1,7 - Rubi
2,6,9,647.14,2025-11-02 21:58:12,2025-11-02 21:59:07,32.727272727272734,114,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:00:33,2025-11-02 22:04:51,6.976744186046512,86,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:07:56,2025-11-02 22:12:30,6.569343065693431,185,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:16:25,2025-11-02 22:18:55,12.0,235,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:23:10,2025-11-02 22:27:57,6.2717770034843205,255,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:30:46,2025-11-02 22:33:35,10.650887573964498,169,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:38:04,2025-11-02 22:40:12,14.0625,269,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:44:31,2025-11-02 22:46:54,12.587412587412588,259,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:50:08,2025-11-02 22:55:03,6.101694915254237,194,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 22:59:33,2025-11-02 23:03:47,7.086614173228347,270,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:07:48,2025-11-02 23:11:13,8.78048780487805,241,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:14:46,2025-11-02 23:17:55,9.523809523809524,213,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:21:51,2025-11-02 23:24:04,13.533834586466165,236,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:28:14,2025-11-02 23:30:28,13.432835820895523,250,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:33:53,2025-11-02 23:36:30,11.464968152866243,205,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:41:04,2025-11-02 23:43:17,13.533834586466165,274,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:45:36,2025-11-02 23:50:02,6.7669172932330826,139,R7-1,7 - Rubi
2,6,9,49.45,2025-11-02 23:53:12,2025-11-02 23:55:14,14.754098360655737,190,R7-1,7 - Rubi
